,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
456,2023-11-06T00:00:00,748.1,756.45,744.9,754.0,2782755,JSWSTEEL,11723
457,2023-11-07T00:00:00,757.0,759.6,746.95,748.6,2288975,JSWSTEEL,11723
458,2023-11-08T00:00:00,750.0,757.75,745.0,756.7,2664277,JSWSTEEL,11723
459,2023-11-09T00:00:00,756.7,759.9,749.05,750.85,2579350,JSWSTEEL,11723
460,2023-11-10T00:00:00,751.9,759.0,745.05,754.75,1108868,JSWSTEEL,11723
461,2023-11-12T00:00:00,760.0,761.0,753.0,756.55,133415,JSWSTEEL,11723
462,2023-11-13T00:00:00,756.55,763.25,753.0,761.1,942603,JSWSTEEL,11723
463,2023-11-15T00:00:00,769.0,782.5,769.0,772.85,2443652,JSWSTEEL,11723
464,2023-11-16T00:00:00,770.5,774.3,763.4,769.15,1699954,JSWSTEEL,11723
465,2023-11-17T00:00:00,772.0,774.9,766.0,768.8,1567731,JSWSTEEL,11723
466,2023-11-20T00:00:00,769.9,772.0,760.65,761.85,1024654,JSWSTEEL,11723
467,2023-11-21T00:00:00,766.85,779.6,765.95,775.8,1846834,JSWSTEEL,11723
468,2023-11-22T00:00:00,775.8,776.75,765.5,768.45,1312655,JSWSTEEL,11723
469,2023-11-23T00:00:00,771.95,777.95,767.15,775.55,1068229,JSWSTEEL,11723
470,2023-11-24T00:00:00,779.0,786.25,776.4,782.05,2069730,JSWSTEEL,11723
471,2023-11-28T00:00:00,785.0,785.55,778.75,782.35,858569,JSWSTEEL,11723
472,2023-11-29T00:00:00,783.2,794.7,783.2,793.25,1481172,JSWSTEEL,11723
473,2023-11-30T00:00:00,794.0,808.15,789.6,801.1,3142500,JSWSTEEL,11723
474,2023-12-01T00:00:00,805.0,815.0,796.9,810.8,2064512,JSWSTEEL,11723
475,2023-12-04T00:00:00,820.0,823.4,812.35,819.6,2789349,JSWSTEEL,11723
476,2023-12-05T00:00:00,816.0,826.0,814.2,821.7,1338828,JSWSTEEL,11723
477,2023-12-06T00:00:00,824.95,833.4,815.2,824.7,1543909,JSWSTEEL,11723
478,2023-12-07T00:00:00,828.95,830.0,817.85,819.15,1717648,JSWSTEEL,11723
479,2023-12-08T00:00:00,824.8,853.45,822.1,839.35,7142037,JSWSTEEL,11723
480,2023-12-11T00:00:00,841.55,847.0,831.8,845.1,1630946,JSWSTEEL,11723
481,2023-12-12T00:00:00,846.6,862.8,845.25,853.85,2518863,JSWSTEEL,11723
482,2023-12-13T00:00:00,854.85,859.2,840.0,851.4,2170707,JSWSTEEL,11723
483,2023-12-14T00:00:00,860.0,861.55,845.8,847.4,2711444,JSWSTEEL,11723
484,2023-12-15T00:00:00,854.05,870.55,851.6,867.2,4058044,JSWSTEEL,11723
485,2023-12-18T00:00:00,844.0,865.55,836.15,854.9,4324786,JSWSTEEL,11723
486,2023-12-19T00:00:00,855.55,861.5,847.6,858.7,1285256,JSWSTEEL,11723
487,2023-12-20T00:00:00,859.0,863.75,839.7,842.25,1764901,JSWSTEEL,11723
488,2023-12-21T00:00:00,830.0,847.65,820.1,841.9,2106856,JSWSTEEL,11723
489,2023-12-22T00:00:00,845.0,857.55,843.1,855.3,1846933,JSWSTEEL,11723
490,2023-12-26T00:00:00,857.5,863.0,849.95,852.3,1294151,JSWSTEEL,11723
491,2023-12-27T00:00:00,858.45,881.5,855.65,875.9,2466359,JSWSTEEL,11723
492,2023-12-28T00:00:00,882.9,895.75,874.0,880.8,4482599,JSWSTEEL,11723
493,2023-12-29T00:00:00,882.0,887.5,873.3,880.25,1906630,JSWSTEEL,11723
494,2024-01-01T00:00:00,880.25,884.8,875.0,877.6,778184,JSWSTEEL,11723
495,2024-01-02T00:00:00,883.85,883.85,859.1,870.2,1615515,JSWSTEEL,11723
496,2024-01-03T00:00:00,870.0,870.0,836.0,837.65,3983411,JSWSTEEL,11723
497,2024-01-04T00:00:00,840.25,843.8,835.0,837.1,1878399,JSWSTEEL,11723
498,2024-01-05T00:00:00,838.95,845.8,827.2,829.4,2060548,JSWSTEEL,11723
499,2024-01-08T00:00:00,835.75,836.65,820.7,821.95,1107367,JSWSTEEL,11723
500,2024-01-09T00:00:00,828.5,831.95,819.25,821.4,1458862,JSWSTEEL,11723
501,2024-01-10T00:00:00,823.85,831.35,811.2,829.8,1265739,JSWSTEEL,11723
502,2024-01-11T00:00:00,834.8,836.75,820.1,822.05,1205504,JSWSTEEL,11723
503,2024-01-12T00:00:00,824.5,830.8,821.25,825.8,1326357,JSWSTEEL,11723
504,2024-01-15T00:00:00,827.7,830.5,820.0,825.15,1497605,JSWSTEEL,11723
505,2024-01-16T00:00:00,827.65,839.5,819.35,832.3,1920936,JSWSTEEL,11723
506,2024-01-17T00:00:00,830.0,830.0,810.05,812.65,1433551,JSWSTEEL,11723
507,2024-01-18T00:00:00,812.5,814.5,792.6,803.65,1991900,JSWSTEEL,11723
508,2024-01-19T00:00:00,805.25,820.7,805.25,816.65,1358166,JSWSTEEL,11723
509,2024-01-20T00:00:00,822.0,822.8,806.2,808.2,506539,JSWSTEEL,11723
510,2024-01-23T00:00:00,808.25,816.0,788.45,790.4,1533222,JSWSTEEL,11723
511,2024-01-24T00:00:00,795.0,814.0,784.0,812.2,1490515,JSWSTEEL,11723
512,2024-01-25T00:00:00,815.0,821.0,792.8,815.7,3240065,JSWSTEEL,11723
513,2024-01-29T00:00:00,819.05,823.6,804.0,811.7,1574830,JSWSTEEL,11723
514,2024-01-30T00:00:00,818.0,829.35,810.15,812.0,1892910,JSWSTEEL,11723
515,2024-01-31T00:00:00,812.0,822.0,808.05,818.65,1954023,JSWSTEEL,11723
516,2024-02-01T00:00:00,822.0,822.0,800.1,801.7,2287350,JSWSTEEL,11723
517,2024-02-02T00:00:00,809.25,826.3,805.1,823.55,2871131,JSWSTEEL,11723
518,2024-02-05T00:00:00,824.15,834.0,811.0,814.65,2056107,JSWSTEEL,11723
519,2024-02-06T00:00:00,814.65,820.75,805.1,818.75,1547506,JSWSTEEL,11723
520,2024-02-07T00:00:00,827.4,842.9,823.0,836.6,3647454,JSWSTEEL,11723
521,2024-02-08T00:00:00,841.45,841.45,818.0,822.1,2294805,JSWSTEEL,11723
522,2024-02-09T00:00:00,824.9,825.0,800.45,811.75,1396058,JSWSTEEL,11723
523,2024-02-12T00:00:00,818.0,819.6,802.45,811.5,1408603,JSWSTEEL,11723
524,2024-02-13T00:00:00,812.95,814.7,790.55,812.65,1675844,JSWSTEEL,11723
525,2024-02-14T00:00:00,798.0,815.8,796.55,813.25,1546826,JSWSTEEL,11723
526,2024-02-15T00:00:00,818.0,820.75,805.6,812.35,1482200,JSWSTEEL,11723
527,2024-02-16T00:00:00,818.15,824.4,813.5,819.95,1774587,JSWSTEEL,11723
528,2024-02-19T00:00:00,825.95,825.95,814.0,820.2,829517,JSWSTEEL,11723
529,2024-02-20T00:00:00,825.0,825.0,811.8,821.2,1384043,JSWSTEEL,11723
